This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"044176","HUNTINGTON L",-119.2206,37.2275,2140,"COOP","044176"
"044211","IDYLLWILD FI",-116.7067,33.7572,1640,"COOP","044211"
"044223","IMPERIAL",-115.5667,32.8489,-20,"COOP","044223"
"044232","INDEPENDENCE",-118.2036,36.7981,1204,"COOP","044232"
"044259","INDIO FIRE S",-116.2153,33.7086,-6,"COOP","044259"
"044303","IRVINE RANCH",-117.7231,33.7200,165,"COOP","044303"
"044374","JESS VALLEY",-120.2947,41.2683,1646,"COOP","044374"
"044405","JOSHUA TREE",-116.3167,34.1333,830,"COOP","044405"
"044412","JULIAN CDF",-116.5925,33.0764,1285,"COOP","044412"
"044422","JUNCAL DAM",-119.5069,34.4908,679,"COOP","044422"
"044484","KELSEY 1 N",-120.8208,38.8089,610,"COOP","044484"
"044500","KENTFIELD",-122.5439,37.9569,44,"COOP","044500"
"044534","KETTLEMAN CI",-119.9600,36.0042,73,"COOP","044534"
"044555","KING CITY",-121.1378,36.2069,98,"COOP","044555"
"044710","LAKESIDE 2 E",-116.8947,32.8536,210,"COOP","044710"
"044712","LAKE SOLANO",-122.0039,38.4919,58,"COOP","044712"
"044881","LEE VINING",-119.1194,37.9567,2072,"COOP","044881"
"044890","LEMON COVE",-119.0264,36.3817,156,"COOP","044890"
"044957","LINDSAY",-119.0581,36.2033,128,"COOP","044957"
"044997","LIVERMORE",-121.7778,37.6947,146,"COOP","044997"
"045064","LOMPOC",-120.4514,34.6539,59,"COOP","045064"
"045100","LORAINE 5 NN",-118.4122,35.3836,1291,"COOP","045100"
"045118","LOS BANOS",-120.8697,37.0533,37,"COOP","045118"
"045119","LOS BANOS AR",-120.9422,36.8806,262,"COOP","045119"
"045147","LOS PRIETOS",-119.7914,34.5444,312,"COOP","045147"
"045151","LOST HILLS",-119.6892,35.6169,88,"COOP","045151"
"045218","LYTLE CREEK",-117.4708,34.2383,832,"COOP","045218"
"045233","MADERA",-120.0378,36.9539,82,"COOP","045233"
"045311","MANZANITA LA",-121.5764,40.5419,1753,"COOP","045311"
"045360","MARKLEY COVE",-122.1261,38.4939,146,"COOP","045360"
"045378","MARTINEZ WAT",-122.1142,38.0131,12,"COOP","045378"
"045532","MERCED",-120.5117,37.2858,47,"COOP","045532"
"045598","MIDDLETOWN 4",-122.5517,38.7250,341,"COOP","045598"
"045802","MONTEREY NWS",-121.8556,36.5925,37,"COOP","045802"
"045866","MORRO BAY FI",-120.8447,35.3669,35,"COOP","045866"
"045915","MOUNT DIABLO",-121.9303,37.8792,661,"COOP","045915"
"045933","MOUNT HAMILT",-121.6425,37.3436,1282,"COOP","045933"
"045968","MT LAGUNA #3",-116.4194,32.8672,1804,"COOP","045968"
"046027","MUIR WOODS",-122.5653,37.8908,67,"COOP","046027"
"046074","NAPA STATE H",-122.2642,38.2775,11,"COOP","046074"
"046144","NEWARK",-122.0325,37.5147,3,"COOP","046144"
"046154","NEW CUYAMA F",-119.6828,34.9458,658,"COOP","046154"
"046168","NEWMAN",-121.0178,37.2811,27,"COOP","046168"
"046174","NEW MELONES",-120.4864,38.0047,293,"COOP","046174"
"046175","NEWPORT BEAC",-117.8803,33.6025,3,"COOP","046175"
"046194","NICOLAUS 2",-121.5447,38.9261,13,"COOP","046194"
"046197","NILAND",-115.5239,33.2775,-18,"COOP","046197"
"046263","NORTHRIDGE C",-118.5300,34.2381,261,"COOP","046263"
"046370","OCCIDENTAL",-122.9661,38.3858,264,"COOP","046370"
"046377","OCEANSIDE MA",-117.3950,33.2097,3,"COOP","046377"
"046386","OCOTILLO WEL",-116.1689,33.1553,119,"COOP","046386"
"046399","OJAI",-119.2275,34.4478,227,"COOP","046399"
"046506","ORLAND",-122.1997,39.7458,77,"COOP","046506"
"046521","OROVILLE",-121.5531,39.5178,52,"COOP","046521"
"046572","OXNARD WSFO",-119.1386,34.2114,19,"COOP","046572"
"046597","PACIFIC HOUS",-120.5033,38.7581,1049,"COOP","046597"
"046602","PACOIMA DAM",-118.3994,34.3325,457,"COOP","046602"
"046624","PALMDALE",-118.0942,34.5878,791,"COOP","046624"
"046635","PALM SPRINGS",-116.5097,33.8275,130,"COOP","046635"
"046646","PALO ALTO",-122.1394,37.4436,8,"COOP","046646"
"046657","PALOMAR MOUN",-116.8400,33.3781,1692,"COOP","046657"
"046663","PALOS VERDES",-118.3911,33.7997,66,"COOP","046663"
"046675","PANOCHE 2 W",-120.8786,36.6078,402,"COOP","046675"
"046685","PARADISE",-121.6242,39.7539,533,"COOP","046685"
"046699","PARKER RESER",-114.1708,34.2903,225,"COOP","046699"
"046719","PASADENA",-118.1447,34.1483,263,"COOP","046719"
"046730","PASO ROBLES",-120.6856,35.6278,213,"COOP","046730"
"046773","PEARBLOSSOM",-117.8953,34.5025,930,"COOP","046773"
"046826","PETALUMA AIR",-122.6078,38.2578,6,"COOP","046826"
"046926","PINNACLES NA",-121.1822,36.4817,398,"COOP","046926"
"046940","PIRU 2 ESE",-118.7558,34.4061,223,"COOP","046940"
"046943","PISMO BEACH",-120.6817,35.1594,12,"COOP","046943"
"046946","PIT RIVER P",-121.9772,40.9869,444,"COOP","046946"
"047085","PORTOLA",-120.4719,39.8053,1478,"COOP","047085"
"047109","POTTER VALLE",-123.1281,39.3625,309,"COOP","047109"
"047195","QUINCY",-120.9475,39.9367,1042,"COOP","047195"
"047248","RANCHO BERNA",-117.0814,33.0217,210,"COOP","047248"
"047253","RANDSBURG",-117.6525,35.3692,1088,"COOP","047253"
"047270","RAYMOND",-119.9083,37.2097,288,"COOP","047270"
"047306","REDLANDS",-117.1894,34.0528,402,"COOP","047306"
"047339","REDWOOD CITY",-122.2386,37.4767,9,"COOP","047339"
"047414","RICHMOND",-122.3772,37.9192,1,"COOP","047414"
"047470","RIVERSIDE FI",-117.3881,33.9511,256,"COOP","047470"
"047643","SAINT HELENA",-122.4739,38.5072,69,"COOP","047643"
"047646","SAINT HELENA",-122.5383,38.4931,543,"COOP","047646"
"047668","SALINAS NO 2",-121.6656,36.6594,14,"COOP","047668"
"047672","SALINAS DAM",-120.5039,35.3369,379,"COOP","047672"
"047681","SALSIPUEDES",-120.4069,34.5858,76,"COOP","047681"
"047741","SAN DIEGO SE",-117.2258,32.7672,5,"COOP","047741"
"047767","SAN FRANCISC",-122.5044,37.7278,2,"COOP","047767"
"047776","SAN GABRIEL",-117.9078,34.1553,227,"COOP","047776"
"047779","SAN GABRIEL",-117.8608,34.2053,451,"COOP","047779"
"047785","SAN GABRIEL",-118.1000,34.1061,137,"COOP","047785"
"047813","SAN JACINTO",-116.9583,33.7869,475,"COOP","047813"
"047851","SAN LUIS OBI",-120.6639,35.3056,96,"COOP","047851"
"047880","SAN RAFAEL C",-122.5372,37.9983,37,"COOP","047880"
"047888","SANTA ANA FI",-117.8667,33.7442,41,"COOP","047888"
"047902","SANTA BARBAR",-119.6844,34.4167,2,"COOP","047902"
"047916","SANTA CRUZ",-121.9911,36.9906,40,"COOP","047916"
"047933","SANTA MARGAR",-120.6375,35.3742,335,"COOP","047933"
"048014","SAUGUS POWER",-118.4547,34.5894,642,"COOP","048014"
"048025","SAWYERS BAR",-123.1331,41.3011,661,"COOP","048025"
"048045","SCOTIA",-124.1039,40.4833,41,"COOP","048045"
"048122","SHAFTER 6E",-119.1458,35.4867,123,"COOP","048122"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP","048135"
"048218","SIERRAVILLE",-120.3706,39.5833,1516,"COOP","048218"
"048273","SKYLINE RIDG",-122.1842,37.3133,692,"COOP","048273"
"048351","SONOMA",-122.4622,38.2994,30,"COOP","048351"
"048353","SONORA RS",-120.3872,37.9672,511,"COOP","048353"
"048380","SOUTH ENTR Y",-119.6489,37.5072,1561,"COOP","048380"
"048587","STONY GORGE",-122.5342,39.5861,244,"COOP","048587"
"048606","STRAWBERRY V",-121.1078,39.5631,1161,"COOP","048606"
"048702","SUSANVILLE 2",-120.6631,40.4167,1275,"COOP","048702"
"048752","TAFT",-119.4492,35.1400,301,"COOP","048752"
"048758","TAHOE CITY",-120.1428,39.1678,1899,"COOP","048758"
"048829","TEHACHAPI 4",-118.4222,35.1011,1286,"COOP","048829"
"048999","TRACY CARBON",-121.3467,37.6819,23,"COOP","048999"
"049001","TRACY PUMPIN",-121.5828,37.7967,19,"COOP","049001"
"049026","TRINITY RIVE",-122.7947,40.7264,567,"COOP","049026"
"049035","TRONA",-117.3908,35.7636,517,"COOP","049035"
"049040","TRUCKEE-TAHO",-120.0800,39.1189,1798,"COOP","049040"
"049063","TUOLUMNE MEA",-119.3500,37.8833,2638,"COOP","049063"
"049073","TURLOCK #2",-120.8550,37.5006,35,"COOP","049073"
"049099","TWENTYNINE P",-116.0369,34.1281,602,"COOP","049099"
"049102","TWENTYNINE P",-115.8500,34.1206,419,"COOP","049102"
"049111","TWITCHELL DA",-120.3211,34.9881,177,"COOP","049111"
"049152","U C L A",-118.4428,34.0697,131,"COOP","049152"
"049185","UPPER SAN LE",-122.1675,37.7719,120,"COOP","049185"
"049219","VALLEJO MARI",-122.2342,38.1400,40,"COOP","049219"
"049273","VENADO",-123.0167,38.6139,384,"COOP","049273"
"049325","VICTORVILLE",-117.3058,34.5350,871,"COOP","049325"
"049351","VINTON",-120.1858,39.8056,1522,"COOP","049351"
"049367","VISALIA",-119.2992,36.3283,91,"COOP","049367"
"049378","VISTA 2 NNE",-117.2269,33.2294,155,"COOP","049378"
"049390","VOLTA POWER",-121.8656,40.4569,677,"COOP","049390"
"049452","WASCO",-119.3531,35.5975,92,"COOP","049452"
"049490","WEAVERVILLE",-122.9392,40.7350,622,"COOP","049490"
"049560","WESTHAVEN",-119.9967,36.2272,87,"COOP","049560"
"049582","WEST POINT",-120.5453,38.3775,846,"COOP","049582"
"049699","WILLOWS 6 W",-122.3058,39.5231,71,"COOP","049699"
"049742","WINTERS",-121.9683,38.5228,41,"COOP","049742"
"049781","WOODLAND 1 W",-121.7942,38.6828,21,"COOP","049781"
"049785","WOODLAND HLS",-118.5744,34.1819,241,"COOP","049785"
"049851","YORKVILLE",-123.2314,38.9053,335,"COOP","049851"
"049866","YREKA",-122.6408,41.7036,800,"COOP","049866"
"050105","AGUILAR 18 W",-104.9503,37.3169,2635,"COOP","050105"
"050109","AKRON 4 E",-103.1417,40.1550,1384,"COOP","050109"
"050128","ALAMOSA 2S",-105.8614,37.4417,2296,"COOP","050128"
"050214","ALTENBERN",-108.3794,39.5008,1731,"COOP","050214"
"050263","ANTERO RESER",-105.8919,38.9933,2719,"COOP","050263"
"050304","ARAPAHOE",-102.1761,38.8533,1225,"COOP","050304"
"050306","ARAPAHOE 12S",-102.1611,38.6842,1248,"COOP","050306"
"050372","ASPEN 1 SW",-106.8361,39.1881,2488,"COOP","050372"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP","050454"
"050754","BLACK CANYON",-107.6869,38.5547,2484,"COOP","050754"
"050756","BLACK FOREST",-104.8017,39.0292,2120,"COOP","050756"
"050825","BONHAM RESER",-107.8978,39.1036,3002,"COOP","050825"
"050834","BONNY DAM 2N",-102.1183,39.6569,1133,"COOP","050834"
"050839","BOONE 9NNW",-104.3056,38.3708,1460,"COOP","050839"
"050848","BOULDER",-105.2667,39.9919,1672,"COOP","050848"
"050909","BRECKENRIDGE",-106.0431,39.4861,2920,"COOP","050909"
"050950","BRIGHTON 3 S",-104.8361,39.9436,1529,"COOP","050950"
"051060","BUCKHORN MTN",-105.2969,40.6158,2256,"COOP","051060"
"051071","BUENA VISTA",-106.1275,38.8247,2422,"COOP","051071"
"051121","BURLINGTON 4",-102.2781,39.2378,1265,"COOP","051121"
"051179","BYERS 5 ENE",-104.1275,39.7403,1554,"COOP","051179"
"051186","CABIN CREEK",-105.7089,39.6553,3054,"COOP","051186"
"051268","CAMPO 7 S",-102.5550,37.0158,1255,"COOP","051268"
"051294","CANON CITY",-105.2256,38.4600,1636,"COOP","051294"
"051401","CASTLE ROCK",-104.8386,39.3700,1936,"COOP","051401"
"051443","CEDAREDGE 3",-107.8922,38.9028,2082,"COOP","051443"
"051528","CHEESMAN",-105.2783,39.2203,2097,"COOP","051528"
"051539","CHERAW 1 N",-103.5100,38.1150,1264,"COOP","051539"
"051609","CIMARRON",-107.5592,38.4442,2102,"COOP","051609"
"051660","CLIMAX",-106.1897,39.3672,3442,"COOP","051660"
"051681","COAL CREEK C",-105.3847,39.8958,2728,"COOP","051681"
"051713","COCHETOPA CR",-106.7611,38.4461,2438,"COOP","051713"
"051743","COLLBRAN 2SW",-107.9797,39.2367,1859,"COOP","051743"
"051784","COLORADO SPR",-104.7528,38.9294,2048,"COOP","051784"
"051932","CRAIG 4 SW",-107.5894,40.4506,1963,"COOP","051932"
"051959","CRESTED BUTT",-106.9764,38.8742,2698,"COOP","051959"
"051964","CRESTONE 1 S",-105.6867,37.9867,2473,"COOP","051964"
"051977","CRIPPLE CREE",-105.2003,38.7956,2815,"COOP","051977"
"051996","CROOK",-102.8031,40.8600,1131,"COOP","051996"
"052184","DEL NORTE 2",-106.3247,37.6742,2437,"COOP","052184"
"052196","DELTA 3E",-108.0278,38.7539,1527,"COOP","052196"
"052213","DENVER 1 SW",-104.9850,39.7261,1600,"COOP","052213"
"052223","DENVER WATER",-105.0083,39.7294,1593,"COOP","052223"
"052228","DENVER MUSEU",-104.9425,39.7489,1618,"COOP","052228"
"052281","DILLON 1 E",-106.0353,39.6261,2763,"COOP","052281"
"052494","EASTONVILLE",-104.5997,39.1092,2198,"COOP","052494"
"052668","ELLICOTT 7S",-104.3994,38.7403,1749,"COOP","052668"
"052790","EVERGREEN",-105.3150,39.6381,2129,"COOP","052790"
"052932","FLAGLER 1S",-103.0614,39.2814,1500,"COOP","052932"
"052934","FLATIRON RES",-105.2353,40.3692,1678,"COOP","052934"
"052947","FLEMING 3 SW",-102.8631,40.6425,1297,"COOP","052947"
"052965","FLORISSANT F",-105.2858,38.9139,2573,"COOP","052965"
"053005","FORT COLLINS",-105.1314,40.6147,1525,"COOP","053005"
"053006","FORT COLLINS",-105.0236,40.5756,1500,"COOP","053006"
"053016","FORT LEWIS",-108.0497,37.2342,2316,"COOP","053016"
"053038","FT MORGAN",-103.8156,40.2600,1329,"COOP","053038"
"053116","FRASER",-105.8172,39.9425,2609,"COOP","053116"
"053246","GATEWAY",-108.9722,38.6825,1387,"COOP","053246"
"053258","GENOA",-103.4958,39.2775,1709,"COOP","053258"
"053261","GEORGETOWN",-105.6967,39.7156,2597,"COOP","053261"
"053307","GLADE PARK 1",-109.0528,38.9539,1946,"COOP","053307"
"053359","GLENWOOD SPG",-107.3172,39.5181,1792,"COOP","053359"
"053446","GOULD 4SE S.",-106.0056,40.5092,2743,"COOP","053446"
"053496","GRAND LAKE 1",-105.8322,40.2669,2658,"COOP","053496"
"053500","GRAND LAKE 6",-105.8667,40.1850,2526,"COOP","053500"
"053530","GRANT",-105.6794,39.4606,2644,"COOP","053530"
"053541","GREAT SAND D",-105.5186,37.7250,2475,"COOP","053541"
"053553","GREELEY UNC",-104.6992,40.4022,1437,"COOP","053553"
"053629","GROSS RESERV",-105.3503,39.9364,2429,"COOP","053629"
"053652","GUFFEY 9SE",-105.3925,38.6867,2717,"COOP","053652"
"053662","GUNNISON 3 S",-106.9664,38.5297,2329,"COOP","053662"
"053828","HASWELL",-103.1625,38.4486,1379,"COOP","053828"
"053867","HAYDEN",-107.2547,40.4928,1963,"COOP","053867"
"054054","HOHNHOLZ RAN",-106.0003,40.9678,2365,"COOP","054054"
"054076","HOLLY",-102.1236,38.0494,1033,"COOP","054076"
"054082","HOLYOKE",-102.3006,40.5839,1137,"COOP","054082"
"054172","HUGO 1 NW",-103.4897,39.1439,1554,"COOP","054172"
"054242","IDALIA",-102.2928,39.6989,1209,"COOP","054242"
"054254","IGNACIO 8 E",-107.5333,37.0856,2018,"COOP","054254"
"054293","INTER CANYON",-105.2197,39.5736,2146,"COOP","054293"
"054380","JOES 2SE",-102.6492,39.6322,1310,"COOP","054380"
"054388","JOHN MARTIN",-102.9297,38.0633,1163,"COOP","054388"
"054444","KARVAL",-103.5428,38.7411,1547,"COOP","054444"
"054452","KASSLER",-105.0953,39.4900,1703,"COOP","054452"
"054538","KIM 15 NNE",-103.3219,37.4536,1570,"COOP","054538"
"054546","KIM 10SSE",-103.2986,37.1150,1615,"COOP","054546"
"054664","KREMMLING",-106.3706,40.0578,2274,"COOP","054664"
"054724","LA JUNTA",-103.5408,37.9856,1278,"COOP","054724"
"054726","LA JUNTA 20",-103.4775,37.7511,1283,"COOP","054726"
"054742","LAKE GEORGE",-105.4733,38.9058,2597,"COOP","054742"
"054762","LAKEWOOD",-105.1206,39.7489,1719,"COOP","054762"
"054770","LAMAR",-102.6306,38.0936,1106,"COOP","054770"
"054834","LAS ANIMAS",-103.2158,38.0642,1186,"COOP","054834"
"054934","LEMON DAM",-107.6556,37.3769,2464,"COOP","054934"
"054945","LEROY 5 WSW",-102.9900,40.5031,1362,"COOP","054945"
"055020","LIMON HASS R",-103.7392,39.0036,1678,"COOP","055020"
"055327","MANCOS",-108.3161,37.3350,2113,"COOP","055327"
"055402","MARSTON FILT",-105.0656,39.6211,1710,"COOP","055402"
"055420","MASSADONA",-108.6403,40.2528,1767,"COOP","055420"
"055446","MAYBELL",-108.0947,40.5158,1801,"COOP","055446"
"055484","MEEKER 3 W",-107.9608,40.0236,1884,"COOP","055484"
"055531","MESA VERDE N",-108.4883,37.1986,2169,"COOP","055531"
"055706","MONTE VISTA",-106.1872,37.5811,2345,"COOP","055706"
"055733","MONUMENT 3S",-104.8683,39.0564,2079,"COOP","055733"
"055795","BEULAH (MPEC",-104.9961,38.0492,2020,"COOP","055795"
"055934","NEW RAYMER 2",-103.8678,40.9319,1579,"COOP","055934"
"055970","NORTHDALE",-109.0108,37.8139,2036,"COOP","055970"
"055984","NORTHGLENN",-105.0133,39.8989,1648,"COOP","055984"
"056131","ORDWAY 2 ENE",-103.7244,38.2214,1315,"COOP","056131"
"056266","PALISADE",-108.3506,39.1136,1466,"COOP","056266"
"056306","PAONIA 1 SW",-107.6236,38.8522,1701,"COOP","056306"
"056320","PARADOX 2N",-108.9492,38.3894,1658,"COOP","056320"
"056520","PLACERVILLE",-108.0514,38.0178,2250,"COOP","056520"
"056765","PUEBLO RESER",-104.7169,38.2597,1480,"COOP","056765"
"056816","RALSTON RESE",-105.2353,39.8297,1798,"COOP","056816"
"057020","RIDGWAY",-107.7586,38.1403,2195,"COOP","057020"
"057050","RIO GRANDE R",-107.2678,37.7256,2882,"COOP","057050"
"057167","ROCKY FORD 2",-103.6933,38.0392,1271,"COOP","057167"
"057249","ROXBOROUGH S",-105.0703,39.4286,1864,"COOP","057249"
"057296","RUSTIC 9WSW",-105.7106,40.7022,2347,"COOP","057296"
"057317","RYE 1 SW",-104.9483,37.9136,2177,"COOP","057317"
"057450","SANTA MARIA",-107.1167,37.8167,2962,"COOP","057450"
"057460","SARGENTS",-106.4236,38.4039,2579,"COOP","057460"
"057510","SEDALIA 4 SS",-104.9522,39.4036,1821,"COOP","057510"
"057515","SEDGWICK 5 S",-102.5161,40.8656,1216,"COOP","057515"
"057519","SEIBERT",-102.8686,39.2950,1445,"COOP","057519"
"057560","SHAW 4 ENE",-103.2922,39.5719,1524,"COOP","057560"
"057572","SHEEP MOUNTA",-105.2353,37.7150,2363,"COOP","057572"
"057586","SHERIDAN LAK",-102.2169,38.4683,1231,"COOP","057586"
"057618","SHOSHONE",-107.2264,39.5717,1807,"COOP","057618"
"057656","SILVERTON",-107.6653,37.8192,2828,"COOP","057656"
"057936","STEAMBOAT SP",-106.8233,40.4883,2023,"COOP","057936"
"058022","STRONTIA SPR",-105.1208,39.4344,1780,"COOP","058022"
"058157","TACONY 13 SE",-104.0567,38.3422,1488,"COOP","058157"
"058184","TAYLOR PARK",-106.6086,38.8183,2806,"COOP","058184"
"058429","TRINIDAD",-104.4869,37.1786,1838,"COOP","058429"
"058436","TRINIDAD LAK",-104.5567,37.1503,1923,"COOP","058436"
"058575","VAIL",-106.3639,39.6622,3036,"COOP","058575"
"058582","VALLECITO DA",-107.5822,37.3842,2332,"COOP","058582"
"058690","VIRGINIA DAL",-105.2186,40.9656,2138,"COOP","058690"
"058781","WALSENBURG",-104.7739,37.6256,1875,"COOP","058781"
"058793","WALSH 1 W",-102.2986,37.3822,1212,"COOP","058793"
"058839","WATERDALE",-105.2103,40.4256,1594,"COOP","058839"
"058860","WAVERLY 1W",-106.0317,37.4297,2317,"COOP","058860"
"058931","WESTCLIFFE",-105.4661,38.1311,2396,"COOP","058931"
"058995","WHEAT RIDGE",-105.0731,39.7636,1666,"COOP","058995"
"059058","WILD HORSE 6",-103.0189,38.9025,1439,"COOP","059058"
"059096","WILLIAMS FOR",-106.2039,40.0375,2332,"COOP","059096"
"059175","WINTER PARK",-105.7617,39.8903,2775,"COOP","059175"
"059213","WOODROW 6 NN",-103.5678,40.0750,1333,"COOP","059213"
"059243","WRAY",-102.2189,40.0572,1122,"COOP","059243"
"059265","YAMPA",-106.9092,40.1561,2405,"COOP","059265"
"059278","YELLOW JACKE",-108.6636,37.5594,2158,"COOP","059278"
"059297","YUMA 10 NW",-102.8117,40.2094,1253,"COOP","059297"
"060128","ANSONIA 1 NE",-73.0694,41.3489,43,"COOP","060128"
"060299","BARKHAMSTED",-72.9500,41.9167,201,"COOP","060299"
"060808","BRIDGEPORT-S",-73.0800,41.1200,23,"COOP","060808"
"060973","BURLINGTON",-72.9333,41.8000,155,"COOP","060973"
"061762","DANBURY",-73.4167,41.4000,123,"COOP","061762"
"063420","HAMPTON",-72.0550,41.7683,189,"COOP","063420"
"065077","MOUNT CARMEL",-72.9033,41.4075,55,"COOP","065077"
"065445","NORFOLK 2 SW",-73.2208,41.9725,408,"COOP","065445"
"065910","NORWICH PUB",-72.0642,41.5269,6,"COOP","065910"
"066655","PUTNAM LAKE",-73.6386,41.0825,91,"COOP","066655"
"067958","STAFFORDVILL",-72.2739,42.9975,229,"COOP","067958"
"068138","STORRS",-72.2500,41.8000,198,"COOP","068138"
"068330","THOMASTON DA",-73.0600,41.6931,164,"COOP","068330"
"069388","WEST THOMPSO",-71.9000,41.9500,110,"COOP","069388"
"079605","WILMINGTON P",-75.5414,39.7739,82,"COOP","079605"
"080228","ARCADIA",-81.8739,27.2181,9,"COOP","080228"
"080236","ARCHBOLD BIO",-81.3508,27.1819,43,"COOP","080236"
"080414","BAHIA HONDA",-81.2761,24.6589,1,"COOP","080414"
"080478","BARTOW",-81.8433,27.8986,38,"COOP","080478"
"080598","BELL 4NW",-82.9178,29.7956,9,"COOP","080598"
"080737","BIG CYPRESS",-80.9958,26.3283,5,"COOP","080737"
"080945","BRADENTON 5",-82.5014,27.4467,6,"COOP","080945"
"081306","CAPE FLORIDA",-80.1567,25.6719,2,"COOP","081306"
"081544","CHIPLEY",-85.4847,30.7836,40,"COOP","081544"
"081641","CLERMONT 9 S",-81.7233,28.4553,40,"COOP","081641"
"081978","CRESCENT CIT",-81.5133,29.4167,20,"COOP","081978"
"082008","CROSS CITY 2",-83.1664,29.6497,13,"COOP","082008"
"082046","CURRY HAMMOC",-80.9819,24.7425,2,"COOP","082046"
"082150","DAYTONA BEAC",-81.0139,29.1894,3,"COOP","082150"
"082229","DELAND 1 SSE",-81.3106,29.0181,8,"COOP","082229"
"082288","DESOTO CITY",-81.5136,27.3697,35,"COOP","082288"
"082418","DRY TORTUGAS",-82.8667,24.6333,3,"COOP","082418"
"082441","DUCK KEY",-80.9072,24.7706,2,"COOP","082441"
"082850","EVERGLADES",-81.3869,25.8456,2,"COOP","082850"
"082915","FEDERAL POIN",-81.5389,29.7550,2,"COOP","082915"
"082944","FERNANDINA B",-81.4636,30.6589,4,"COOP","082944"
"083020","FLAMINGO RAN",-80.9144,25.1422,1,"COOP","083020"
"083153","FORT GREEN 1",-82.1378,27.5706,34,"COOP","083153"
"083163","FORT LAUDERD",-80.2011,26.1019,5,"COOP","083163"
"083168","FORT LAUDERD",-80.1064,26.1408,1,"COOP","083168"
"083207","FORT PIERCE",-80.3539,27.4622,8,"COOP","083207"
"083874","HASTINGS 4NE",-81.4669,29.7517,3,"COOP","083874"
"083909","HIALEAH",-80.2858,25.8175,4,"COOP","083909"
"084050","HOLLYWOOD",-80.1342,26.0283,3,"COOP","084050"
"084095","HOMESTEAD GE",-80.5500,25.5011,3,"COOP","084095"
"084366","JACKSONVILLE",-81.3922,30.2900,3,"COOP","084366"
"084394","JASPER",-82.9447,30.5228,45,"COOP","084394"
"084412","JOHN PENNEKA",-80.3492,25.1936,3,"COOP","084412"
"084461","JUNO BEACH",-80.0553,26.8600,2,"COOP","084461"
"084500","KENANSVILLE",-81.0150,27.8539,20,"COOP","084500"
"084662","LA BELLE",-81.4322,26.7433,5,"COOP","084662"
"084731","LAKE CITY 2",-82.5942,30.1853,59,"COOP","084731"
"084802","LAKELAND 2",-82.0136,27.9914,42,"COOP","084802"
"085076","LISBON",-81.7864,28.8728,21,"COOP","085076"
"085184","LOXAHATCHEE",-80.2164,26.4978,6,"COOP","085184"
"085275","MADISON",-83.4119,30.4517,37,"COOP","085275"
"085359","MARCO ISLAND",-81.7139,25.9492,3,"COOP","085359"
"085539","MAYO",-83.1819,30.0564,20,"COOP","085539"
"085612","MELBOURNE WF",-80.6308,28.0958,11,"COOP","085612"
"085667","MIAMI NWSFO",-80.3836,25.7553,4,"COOP","085667"
"085879","MONTICELLO",-83.8778,30.5117,40,"COOP","085879"
"085895","MOORE HAVEN",-81.0872,26.8400,4,"COOP","085895"
"085973","MOUNTAIN LAK",-81.5928,27.9347,38,"COOP","085973"
"086048","MUSE",-81.5500,26.8567,2,"COOP","086048"
"086078","NAPLES",-81.7158,26.1686,2,"COOP","086078"
"086092","NETTLES ISLA",-80.2269,27.2839,4,"COOP","086092"
"086240","NICEVILLE",-86.4919,30.5314,18,"COOP","086240"
